user_id,experience_id,viewed,liked,shared,bucketlist,purchased,attended,createdAt,score
1421,64dfb10e7792cee05d3328d3,1,0,1,1,1,0,2023-11-04 14:45:42,3
1034,65083cd6313443081a272366,1,1,1,0,0,0,2023-05-13 02:12:59,2
254,64fc8bc73d690a3e195ee898,1,1,1,0,0,0,2023-07-20 07:54:50,2
968,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-07-26 05:05:45,0
718,65083cd6313443081a272366,1,0,1,0,1,1,2023-03-29 04:21:09,3
662,64fc46763d690a3e195ee6c6,1,0,1,0,0,0,2023-10-12 01:42:27,1
1426,64fc2511148fd2e0b23d5031,1,1,0,1,0,0,2023-06-17 08:20:51,2
41,64fc2511148fd2e0b23d5031,1,0,0,0,1,0,2023-10-07 00:34:31,1
1649,64fca7ce3d690a3e195ee97a,1,1,0,1,0,0,2023-06-30 11:08:55,2
384,65285a2e66f321cbd9ef4ba0,1,1,1,0,0,0,2023-08-04 20:39:09,2
956,64fca2693d690a3e195ee94d,1,1,1,0,0,0,2023-09-19 18:05:53,2
1215,64fc90f13d690a3e195ee8e0,1,1,0,1,0,0,2023-10-13 02:38:40,2
132,64dfb10e7792cee05d3328d3,1,0,1,1,1,0,2023-06-06 12:18:17,3
1272,64fca7ce3d690a3e195ee97a,1,0,0,0,0,0,2023-04-01 23:31:41,0
319,64fc46763d690a3e195ee6c6,1,1,1,0,1,0,2023-11-02 19:14:45,3
884,6507ee68313443081a27234a,1,0,0,1,0,0,2023-10-19 03:45:23,1
421,65083cd6313443081a272366,1,1,0,0,0,0,2023-06-11 16:00:58,1
1513,64fca2693d690a3e195ee94d,1,1,0,1,1,0,2023-03-24 04:51:55,3
245,64fc7a953d690a3e195ee83c,1,1,1,0,0,0,2023-05-18 05:57:40,2
704,64fc3d483d690a3e195ee6a4,1,1,0,0,0,0,2023-06-23 13:40:01,1
264,65083cd6313443081a272366,1,1,0,1,1,0,2023-10-08 05:32:31,3
339,65285a2e66f321cbd9ef4ba0,1,1,0,1,0,0,2023-10-22 04:56:54,2
1368,64fca0063d690a3e195ee937,1,0,0,0,0,0,2023-09-27 19:07:36,0
38,64fc7f3d3d690a3e195ee882,1,1,0,1,1,1,2023-10-08 00:54:49,4
81,65083cd6313443081a272366,1,1,0,0,0,0,2023-03-14 08:34:26,1
1642,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-05-08 22:09:33,1
1413,64fc2511148fd2e0b23d5031,1,1,0,0,1,0,2023-03-14 21:21:35,2
55,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-10-07 14:29:02,0
1592,64fc7f3d3d690a3e195ee882,1,1,1,0,0,1,2023-06-04 09:24:07,3
524,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-08-18 14:34:40,0
526,64fc4dd63d690a3e195ee6ee,1,1,0,0,0,0,2023-06-22 23:00:31,1
1236,64fca2693d690a3e195ee94d,1,1,1,1,0,0,2023-09-04 09:28:10,3
1690,64dfb10e7792cee05d3328d3,1,0,1,0,0,0,2023-08-07 04:26:54,1
1066,6507ee68313443081a27234a,1,0,0,0,0,0,2023-08-10 06:26:24,0
460,64fc2511148fd2e0b23d5031,1,1,0,0,0,0,2023-04-24 09:28:18,1
1150,64fc8bc73d690a3e195ee898,1,1,0,1,1,0,2023-05-09 00:53:27,3
790,6507ee68313443081a27234a,1,1,0,0,0,0,2023-08-14 16:33:54,1
598,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-07-11 14:28:23,0
975,64fc3d483d690a3e195ee6a4,1,1,1,1,1,0,2023-08-29 00:59:59,4
482,64dfb10e7792cee05d3328d3,1,0,1,1,1,1,2023-10-18 12:23:25,4
1,64fc90f13d690a3e195ee8e0,1,0,0,0,0,0,2023-09-12 11:15:22,0
1485,64fc8bc73d690a3e195ee898,1,1,0,0,0,0,2023-08-17 08:23:12,1
1449,64dfb10e7792cee05d3328d3,1,1,1,1,1,0,2023-09-13 15:12:55,4
692,64fc9b6b3d690a3e195ee90a,1,0,0,0,0,0,2023-09-26 01:53:15,0
940,64fc90f13d690a3e195ee8e0,1,0,0,0,0,0,2023-06-20 02:43:16,0
1528,64fc8bc73d690a3e195ee898,1,1,0,0,0,0,2023-09-06 12:08:33,1
970,64fc8bc73d690a3e195ee898,1,1,1,1,1,0,2023-06-01 18:03:58,4
1568,65083cd6313443081a272366,1,1,1,0,0,0,2023-10-07 08:49:06,2
1569,6507ee68313443081a27234a,1,0,1,0,0,0,2023-11-05 08:26:31,1
1554,65083cd6313443081a272366,1,1,0,0,0,0,2023-07-12 15:32:33,1
1408,64fca0063d690a3e195ee937,1,1,0,0,1,0,2023-03-31 18:05:21,2
967,65285a2e66f321cbd9ef4ba0,1,0,0,0,0,0,2023-09-10 09:05:17,0
1653,64fc7f3d3d690a3e195ee882,1,0,0,1,0,0,2023-09-20 00:50:07,1
1548,65285a2e66f321cbd9ef4ba0,1,1,1,1,1,1,2023-03-29 18:41:46,5
482,64fc7a953d690a3e195ee83c,1,0,0,0,0,0,2023-09-24 16:32:39,0
1418,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-06-15 10:18:58,0
1399,64fc3d483d690a3e195ee6a4,1,0,1,1,0,0,2023-09-30 18:24:54,2
421,64fc8bc73d690a3e195ee898,1,0,1,1,0,0,2023-06-12 19:16:23,2
857,64fc90f13d690a3e195ee8e0,1,0,1,1,1,1,2023-10-06 10:39:43,4
1264,64fc46763d690a3e195ee6c6,1,1,0,1,0,0,2023-03-19 21:27:13,2
1251,64fca2693d690a3e195ee94d,1,1,1,1,0,0,2023-10-02 21:47:28,3
414,64fca7ce3d690a3e195ee97a,1,1,1,0,1,0,2023-03-27 04:20:44,3
1354,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-10-16 16:19:23,1
547,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-03-21 17:15:23,0
1226,64fc8bc73d690a3e195ee898,1,0,1,0,0,0,2023-09-23 14:56:34,1
57,64fc90f13d690a3e195ee8e0,1,1,1,1,1,1,2023-06-03 02:20:43,5
293,64fca2693d690a3e195ee94d,1,1,0,0,1,0,2023-07-06 07:22:35,2
435,64fca0063d690a3e195ee937,1,1,0,0,0,0,2023-07-23 15:48:03,1
1066,64fca7ce3d690a3e195ee97a,1,1,0,0,0,0,2023-10-01 05:56:18,1
492,64fc8bc73d690a3e195ee898,1,0,1,1,1,0,2023-03-23 18:58:32,3
1567,65285a2e66f321cbd9ef4ba0,1,0,0,0,1,0,2023-10-25 17:01:01,1
1604,65285a2e66f321cbd9ef4ba0,1,0,0,0,0,0,2023-05-09 23:08:16,0
211,64fca0063d690a3e195ee937,1,1,1,0,0,0,2023-08-19 14:21:55,2
239,64fca0063d690a3e195ee937,1,1,1,0,1,0,2023-10-26 19:00:40,3
340,64fc7f3d3d690a3e195ee882,1,0,0,0,0,0,2023-06-27 11:06:54,0
463,64fca0063d690a3e195ee937,1,1,1,1,0,0,2023-08-28 08:32:07,3
1099,64fca7ce3d690a3e195ee97a,1,1,1,0,1,0,2023-10-27 15:29:12,2
784,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-05-23 01:52:39,0
561,64fc4dd63d690a3e195ee6ee,1,1,0,0,1,1,2023-05-09 06:57:25,3
348,64fc8bc73d690a3e195ee898,1,0,1,0,0,0,2023-05-01 18:47:00,1
34,64fc4dd63d690a3e195ee6ee,1,0,0,0,0,0,2023-06-28 11:33:59,0
899,64fc2511148fd2e0b23d5031,1,1,0,1,1,0,2023-09-28 08:36:50,3
412,64dfb10e7792cee05d3328d3,1,1,1,0,0,0,2023-10-23 04:59:36,2
398,64dfb10e7792cee05d3328d3,1,0,1,0,0,0,2023-09-28 16:57:45,1
375,64fc7a953d690a3e195ee83c,1,1,1,0,0,0,2023-09-30 14:02:48,2
272,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-10-08 14:40:53,0
586,65285a2e66f321cbd9ef4ba0,1,1,0,1,0,0,2023-10-13 22:56:49,2
97,64fc4dd63d690a3e195ee6ee,1,1,0,0,0,0,2023-05-19 08:37:40,1
1417,64fc2511148fd2e0b23d5031,1,1,0,0,0,0,2023-08-19 18:37:45,1
567,64fc8bc73d690a3e195ee898,1,1,0,0,1,0,2023-04-15 18:22:44,2
780,64fca2693d690a3e195ee94d,1,1,0,0,0,0,2023-10-13 13:25:10,1
243,64fc7a953d690a3e195ee83c,1,0,1,0,0,0,2023-04-24 18:32:46,1
88,64fca0063d690a3e195ee937,1,1,0,0,0,0,2023-05-17 04:10:47,1
75,65083cd6313443081a272366,1,0,1,0,0,0,2023-04-13 13:53:16,1
463,64fc2511148fd2e0b23d5031,1,0,1,1,0,0,2023-08-27 23:40:41,2
1306,65285a2e66f321cbd9ef4ba0,1,1,1,1,1,1,2023-07-21 16:11:23,5
1462,64fc7a953d690a3e195ee83c,1,1,1,1,0,0,2023-09-09 20:19:18,3
678,64dfb10e7792cee05d3328d3,1,1,0,0,0,0,2023-04-21 02:22:41,1
1181,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-08-27 16:25:18,0
732,64fc90f13d690a3e195ee8e0,1,1,0,0,0,0,2023-04-17 20:56:11,1
1072,65083cd6313443081a272366,1,1,1,1,0,0,2023-07-27 05:23:13,3
1259,64fc4dd63d690a3e195ee6ee,1,1,1,1,1,0,2023-04-21 12:42:45,4
1301,64fca2693d690a3e195ee94d,1,0,0,1,0,0,2023-11-10 07:21:54,0
207,64fc9b6b3d690a3e195ee90a,1,1,1,1,0,0,2023-10-11 08:44:07,2
1645,64fc8bc73d690a3e195ee898,1,0,1,1,0,0,2023-09-18 15:19:08,2
448,6507ee68313443081a27234a,1,0,0,0,0,0,2023-04-28 09:24:20,0
994,64fc8bc73d690a3e195ee898,1,0,1,0,1,0,2023-06-10 06:13:06,2
1684,64fca7ce3d690a3e195ee97a,1,1,0,1,0,0,2023-06-23 03:43:39,2
1502,64fca0063d690a3e195ee937,1,1,0,0,0,0,2023-10-13 19:31:21,1
611,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-08-21 12:55:12,0
1667,64fc7f3d3d690a3e195ee882,1,1,1,0,0,0,2023-04-18 07:52:08,2
1160,64fca7ce3d690a3e195ee97a,1,1,0,1,1,0,2023-09-22 20:31:57,3
138,64fc3d483d690a3e195ee6a4,1,1,1,1,0,0,2023-06-04 04:36:32,3
846,64fc2511148fd2e0b23d5031,1,0,0,0,0,0,2023-08-19 06:16:30,0
1553,64dfb10e7792cee05d3328d3,1,0,0,0,0,0,2023-07-15 13:19:10,0
934,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-07-27 01:09:32,1
1196,64fc4dd63d690a3e195ee6ee,1,0,0,0,1,0,2023-07-17 00:24:52,1
6,64fc4dd63d690a3e195ee6ee,1,1,0,1,0,0,2023-07-18 21:56:23,2
1419,64fc3d483d690a3e195ee6a4,1,1,0,0,0,0,2023-05-30 13:45:23,1
378,65083cd6313443081a272366,1,0,0,0,1,0,2023-03-14 06:23:49,1
500,64fc7a953d690a3e195ee83c,1,1,1,0,0,0,2023-06-14 00:21:43,2
1384,64fc4dd63d690a3e195ee6ee,1,1,0,0,0,0,2023-03-15 15:07:25,1
1110,64fc4dd63d690a3e195ee6ee,1,1,0,1,1,0,2023-03-31 03:00:19,3
820,64fc2511148fd2e0b23d5031,1,1,1,1,0,0,2023-07-03 08:10:50,3
1522,64fc7f3d3d690a3e195ee882,1,1,1,0,0,0,2023-08-14 09:11:55,2
226,6507ee68313443081a27234a,1,1,0,0,0,0,2023-09-17 18:48:55,1
1698,64fca2693d690a3e195ee94d,1,0,1,1,1,1,2023-07-03 11:36:39,4
532,65285a2e66f321cbd9ef4ba0,1,0,0,0,0,0,2023-11-09 22:51:50,0
1350,64fc8bc73d690a3e195ee898,1,0,1,0,0,0,2023-10-21 10:23:05,1
1507,65083cd6313443081a272366,1,0,1,1,0,0,2023-08-17 15:33:31,2
1610,64fc4dd63d690a3e195ee6ee,1,1,0,0,0,0,2023-03-26 00:09:36,1
521,65083cd6313443081a272366,1,0,0,0,0,0,2023-04-12 10:51:07,0
1653,64fc7a953d690a3e195ee83c,1,0,0,0,0,0,2023-05-03 23:04:05,0
467,64fc7a953d690a3e195ee83c,1,1,1,0,0,0,2023-05-02 23:06:32,2
94,64fc7f3d3d690a3e195ee882,1,1,0,0,0,0,2023-09-13 22:18:43,1
657,64fca2693d690a3e195ee94d,1,1,0,0,1,1,2023-06-20 10:57:27,3
938,64fca7ce3d690a3e195ee97a,1,1,0,0,1,0,2023-10-08 13:00:13,2
173,64fc46763d690a3e195ee6c6,1,1,0,0,0,0,2023-11-07 23:05:46,1
627,64fc7a953d690a3e195ee83c,1,1,0,0,1,1,2023-10-24 08:42:48,3
358,64fca0063d690a3e195ee937,1,1,0,1,0,0,2023-07-22 17:26:18,2
1600,64fc3d483d690a3e195ee6a4,1,0,0,0,0,0,2023-07-20 12:36:36,0
1400,64fc9b6b3d690a3e195ee90a,1,0,1,0,0,0,2023-04-19 02:48:31,1
960,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-03-23 15:36:12,1
159,64fc9b6b3d690a3e195ee90a,1,1,1,1,0,0,2023-10-19 20:45:04,3
1037,64fc90f13d690a3e195ee8e0,1,1,1,0,0,0,2023-04-30 06:44:58,2
657,64fc4dd63d690a3e195ee6ee,1,1,1,0,1,1,2023-10-02 00:57:07,4
1379,64fc3d483d690a3e195ee6a4,1,0,1,1,1,1,2023-09-02 00:44:46,4
267,64fc2511148fd2e0b23d5031,1,0,0,0,0,0,2023-04-06 16:37:21,0
832,64fca7ce3d690a3e195ee97a,1,1,1,1,0,0,2023-10-28 00:03:09,3
459,64fc3d483d690a3e195ee6a4,1,0,0,0,0,0,2023-04-23 06:01:18,0
1511,64fc46763d690a3e195ee6c6,1,1,1,0,1,0,2023-08-27 05:21:29,3
1211,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-07-27 05:05:18,0
322,64fc2511148fd2e0b23d5031,1,0,0,0,0,0,2023-07-29 20:17:00,0
1446,64fca7ce3d690a3e195ee97a,1,0,0,0,0,0,2023-10-14 16:19:17,0
99,64fc46763d690a3e195ee6c6,1,1,1,0,0,0,2023-05-25 02:01:22,2
622,65083cd6313443081a272366,1,0,1,1,0,0,2023-10-10 06:25:21,2
1084,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-08-05 17:57:36,0
555,64fc3d483d690a3e195ee6a4,1,1,0,0,0,0,2023-05-14 02:52:19,1
633,64fc3d483d690a3e195ee6a4,1,1,1,0,0,0,2023-10-31 09:08:49,2
68,64fca2693d690a3e195ee94d,1,1,0,1,0,0,2023-06-30 06:54:46,2
1630,6507ee68313443081a27234a,1,1,0,1,0,0,2023-08-01 13:52:54,2
430,65083cd6313443081a272366,1,1,1,0,0,0,2023-06-24 03:22:26,2
1375,64fc9b6b3d690a3e195ee90a,1,0,0,0,0,0,2023-04-04 08:46:01,0
625,64fc46763d690a3e195ee6c6,1,1,0,0,0,0,2023-07-22 19:57:56,1
1665,64dfb10e7792cee05d3328d3,1,0,0,0,0,0,2023-05-25 17:24:28,0
1144,64fc4dd63d690a3e195ee6ee,1,1,0,0,0,0,2023-10-12 14:01:19,1
1689,6507ee68313443081a27234a,1,1,1,0,0,0,2023-06-02 19:19:28,2
1122,64fc46763d690a3e195ee6c6,1,1,0,1,1,1,2023-04-21 21:05:57,5
1235,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-09-11 01:00:31,0
1196,64fc7a953d690a3e195ee83c,1,1,0,1,0,0,2023-03-15 10:46:27,2
135,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-05-13 11:17:40,0
1691,64fc9b6b3d690a3e195ee90a,1,0,0,0,0,0,2023-04-28 07:49:00,0
245,64fc9b6b3d690a3e195ee90a,1,1,0,1,1,0,2023-10-08 07:04:08,3
1098,6507ee68313443081a27234a,1,0,1,0,0,0,2023-05-02 17:16:27,1
664,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-03-23 13:06:10,0
1134,64fc2511148fd2e0b23d5031,1,0,0,0,0,0,2023-03-15 18:20:06,0
403,64fc7f3d3d690a3e195ee882,1,0,0,0,0,0,2023-09-17 11:59:10,0
942,65083cd6313443081a272366,1,0,1,0,0,0,2023-08-19 16:45:19,1
1046,64fc8bc73d690a3e195ee898,1,1,1,1,1,0,2023-06-29 18:53:30,4
1396,64fc8bc73d690a3e195ee898,1,1,0,1,0,0,2023-03-18 11:06:18,2
516,64fc90f13d690a3e195ee8e0,1,1,1,1,0,0,2023-06-22 06:51:57,3
188,64fc9b6b3d690a3e195ee90a,1,1,0,1,0,0,2023-08-07 07:37:03,2
1517,64fca7ce3d690a3e195ee97a,1,1,0,1,1,1,2023-10-28 14:13:36,4
317,64fca2693d690a3e195ee94d,1,0,1,0,0,0,2023-07-03 06:55:31,1
772,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-06-18 13:13:09,0
147,64dfb10e7792cee05d3328d3,1,0,0,0,0,0,2023-07-26 20:55:23,0
457,64fca7ce3d690a3e195ee97a,1,0,1,1,1,1,2023-10-01 11:03:10,4
586,64fc3d483d690a3e195ee6a4,1,0,0,0,0,0,2023-05-06 07:25:28,0
1572,64fc4dd63d690a3e195ee6ee,1,0,1,1,1,1,2023-06-03 15:38:22,4
531,64fc2511148fd2e0b23d5031,1,1,0,0,0,0,2023-04-17 20:26:22,1
493,64fc90f13d690a3e195ee8e0,1,1,0,0,1,1,2023-07-26 23:17:30,3
130,64fc9b6b3d690a3e195ee90a,1,0,1,1,0,0,2023-09-14 11:05:39,2
454,64dfb10e7792cee05d3328d3,1,0,0,0,0,0,2023-06-06 00:27:34,0
562,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-10-19 12:18:31,0
686,64fca7ce3d690a3e195ee97a,1,0,1,1,0,0,2023-04-20 04:58:33,2
829,64fca0063d690a3e195ee937,1,0,0,0,0,0,2023-10-30 13:37:52,0
515,64fc4dd63d690a3e195ee6ee,1,1,1,1,0,0,2023-05-01 23:21:06,3
1568,64fc4dd63d690a3e195ee6ee,1,1,0,0,0,0,2023-06-12 19:05:46,1
638,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-10-22 04:05:47,0
1405,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-07-19 00:42:08,0
1522,64fc9b6b3d690a3e195ee90a,1,0,1,0,0,0,2023-04-14 17:57:04,1
420,64fca0063d690a3e195ee937,1,0,0,0,0,0,2023-10-13 08:48:20,0
1643,65285a2e66f321cbd9ef4ba0,1,1,0,0,1,0,2023-09-21 02:23:17,2
358,64fc7a953d690a3e195ee83c,1,1,1,0,0,0,2023-09-07 13:31:17,2
939,64fc7a953d690a3e195ee83c,1,1,1,0,0,0,2023-09-02 19:18:51,2
1352,64fc90f13d690a3e195ee8e0,1,1,1,0,0,0,2023-06-02 12:04:06,2
1350,64fc9b6b3d690a3e195ee90a,1,1,1,0,0,0,2023-11-06 23:25:48,2
1448,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-09-11 12:40:07,1
1029,64fc4dd63d690a3e195ee6ee,1,1,0,1,1,0,2023-11-11 10:53:38,4
331,64fc9b6b3d690a3e195ee90a,1,0,0,1,0,0,2023-07-29 19:55:54,1
808,64fc8bc73d690a3e195ee898,1,1,1,1,1,1,2023-06-10 05:53:34,5
1077,64fc8bc73d690a3e195ee898,1,1,0,1,1,1,2023-09-24 17:54:41,4
174,6507ee68313443081a27234a,1,0,1,1,0,0,2023-08-20 05:44:27,2
834,64fc8bc73d690a3e195ee898,1,1,1,1,1,0,2023-06-30 13:06:54,4
1585,64fc4dd63d690a3e195ee6ee,1,0,0,0,0,0,2023-05-28 22:31:27,0
1575,64dfb10e7792cee05d3328d3,1,0,1,0,1,1,2023-07-15 20:07:36,3
73,64fc46763d690a3e195ee6c6,1,1,1,0,1,0,2023-09-25 00:59:30,3
535,6507ee68313443081a27234a,1,0,0,0,0,0,2023-04-20 13:24:13,0
814,64fc7a953d690a3e195ee83c,1,0,0,0,0,0,2023-09-24 22:01:34,0
1333,64fc2511148fd2e0b23d5031,1,0,1,0,1,1,2023-09-23 00:49:44,3
121,64fc7a953d690a3e195ee83c,1,1,0,0,0,0,2023-06-08 19:11:42,1
1379,64fc7f3d3d690a3e195ee882,1,0,0,1,0,0,2023-09-06 16:07:20,1
1188,64fc9b6b3d690a3e195ee90a,1,0,0,0,0,0,2023-09-09 02:39:58,0
1212,65083cd6313443081a272366,1,0,1,0,0,0,2023-09-27 19:26:03,1
461,6507ee68313443081a27234a,1,1,0,0,0,0,2023-08-31 05:36:31,1
1313,6507ee68313443081a27234a,1,0,1,0,0,0,2023-10-05 13:38:46,1
367,64fc46763d690a3e195ee6c6,1,1,1,1,0,0,2023-04-18 11:50:16,3
893,64dfb10e7792cee05d3328d3,1,0,1,1,0,0,2023-11-10 17:01:29,2
899,64fc4dd63d690a3e195ee6ee,1,0,1,0,0,0,2023-08-12 12:10:39,1
331,64fc7a953d690a3e195ee83c,1,1,1,0,0,0,2023-05-08 03:00:55,2
629,6507ee68313443081a27234a,1,1,1,1,0,0,2023-09-29 22:30:58,3
1328,65083cd6313443081a272366,1,1,1,0,1,0,2023-03-29 15:55:32,3
148,65083cd6313443081a272366,1,1,0,0,0,0,2023-07-14 13:56:01,1
1242,65285a2e66f321cbd9ef4ba0,1,1,1,0,0,0,2023-08-30 07:42:40,2
514,64fc8bc73d690a3e195ee898,1,1,0,0,0,0,2023-08-23 02:11:33,1
1081,64fc2511148fd2e0b23d5031,1,1,1,0,1,0,2023-05-18 20:21:34,3
680,6507ee68313443081a27234a,1,1,1,1,0,0,2023-08-17 11:13:22,3
191,64fca2693d690a3e195ee94d,1,1,0,0,0,0,2023-07-01 21:26:37,1
380,65285a2e66f321cbd9ef4ba0,1,0,1,0,0,0,2023-10-25 15:43:10,1
1377,64fc7f3d3d690a3e195ee882,1,1,0,0,0,0,2023-09-20 15:01:46,1
159,64fca2693d690a3e195ee94d,1,1,1,0,0,0,2023-07-03 08:21:33,2
946,6507ee68313443081a27234a,1,0,0,0,0,0,2023-07-18 17:08:45,0
818,64fc8bc73d690a3e195ee898,1,1,0,1,0,0,2023-07-19 18:24:30,2
1679,65083cd6313443081a272366,1,1,0,1,0,0,2023-04-21 08:05:13,2
398,6507ee68313443081a27234a,1,1,0,1,1,0,2023-07-07 13:45:32,3
71,64fc7f3d3d690a3e195ee882,1,1,0,0,1,0,2023-11-06 00:40:14,2
1070,64fc8bc73d690a3e195ee898,1,0,1,0,0,0,2023-07-16 15:25:25,1
438,64fc46763d690a3e195ee6c6,1,1,0,1,0,0,2023-07-23 01:01:19,2
790,65285a2e66f321cbd9ef4ba0,1,0,0,1,0,0,2023-08-03 02:58:39,1
463,64fc9b6b3d690a3e195ee90a,1,1,1,0,1,0,2023-08-25 04:34:09,3
549,64fc3d483d690a3e195ee6a4,1,0,1,1,0,0,2023-09-25 02:01:01,2
1048,65285a2e66f321cbd9ef4ba0,1,0,0,0,0,0,2023-06-30 11:28:51,0
732,64fc2511148fd2e0b23d5031,1,1,1,1,0,0,2023-05-20 04:37:53,3
185,64fc2511148fd2e0b23d5031,1,1,1,1,0,0,2023-10-11 17:18:47,3
712,64fc46763d690a3e195ee6c6,1,1,0,0,1,0,2023-10-12 21:50:21,2
969,65083cd6313443081a272366,1,1,0,0,1,0,2023-05-26 19:34:40,2
569,64fc46763d690a3e195ee6c6,1,0,1,1,1,0,2023-09-12 22:30:48,3
219,64fc7a953d690a3e195ee83c,1,1,1,1,0,0,2023-10-28 11:44:59,3
414,64fc9b6b3d690a3e195ee90a,1,0,0,0,0,0,2023-08-14 09:32:58,0
996,64fc7f3d3d690a3e195ee882,1,1,0,0,0,0,2023-05-10 01:58:31,1
1613,64fc9b6b3d690a3e195ee90a,1,1,0,0,1,0,2023-09-16 22:06:05,2
600,64fc9b6b3d690a3e195ee90a,1,0,0,0,1,0,2023-09-19 15:26:46,2
548,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-05-13 17:03:46,0
310,64dfb10e7792cee05d3328d3,1,0,0,0,0,0,2023-08-11 21:29:22,0
1649,65083cd6313443081a272366,1,0,1,1,0,0,2023-05-01 10:54:17,2
735,64dfb10e7792cee05d3328d3,1,1,1,1,0,0,2023-03-18 05:44:26,3
839,64fca0063d690a3e195ee937,1,1,1,1,0,0,2023-05-07 05:51:23,3
185,64dfb10e7792cee05d3328d3,1,1,1,1,0,0,2023-08-05 21:14:42,3
1582,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-06-17 02:32:40,1
1273,64fc8bc73d690a3e195ee898,1,1,1,0,0,0,2023-07-31 23:45:51,2
1492,64fc90f13d690a3e195ee8e0,1,0,1,0,0,0,2023-08-09 09:34:21,1
419,64fc46763d690a3e195ee6c6,1,1,1,0,0,0,2023-06-08 18:42:44,2
1260,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-08-14 03:27:47,1
660,64fc90f13d690a3e195ee8e0,1,0,0,0,1,0,2023-06-29 06:04:49,1
1611,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-06-24 09:46:14,0
725,64fc3d483d690a3e195ee6a4,1,1,1,1,0,0,2023-06-06 09:42:19,3
908,64fca2693d690a3e195ee94d,1,0,1,1,0,0,2023-10-17 14:34:50,2
575,65285a2e66f321cbd9ef4ba0,1,0,0,0,0,0,2023-06-10 15:49:04,0
40,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-07-02 02:57:50,0
27,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-09-20 00:54:16,0
282,64fc7f3d3d690a3e195ee882,1,0,1,0,0,0,2023-08-25 12:34:40,1
720,64fc7f3d3d690a3e195ee882,1,1,1,1,1,0,2023-05-12 12:07:55,4
758,64fca0063d690a3e195ee937,1,1,1,0,0,0,2023-05-27 22:43:34,2
1187,64fc3d483d690a3e195ee6a4,1,1,0,0,0,0,2023-06-08 19:23:07,1
1,64fca0063d690a3e195ee937,1,1,1,1,1,0,2023-07-28 16:46:46,4
179,64fc90f13d690a3e195ee8e0,1,0,0,0,0,0,2023-04-25 00:28:27,0
89,64fca0063d690a3e195ee937,1,1,0,0,0,0,2023-04-27 13:54:51,1
516,64fca7ce3d690a3e195ee97a,1,1,1,1,0,0,2023-11-03 06:56:01,3
361,64fc90f13d690a3e195ee8e0,1,0,0,0,0,0,2023-10-28 18:28:33,0
1048,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-08-10 12:39:41,0
1196,65285a2e66f321cbd9ef4ba0,1,1,0,1,1,0,2023-08-24 20:41:00,3
260,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-10-07 20:30:41,1
453,64fca0063d690a3e195ee937,1,0,0,0,0,0,2023-09-19 07:44:32,0
1647,64fc3d483d690a3e195ee6a4,1,0,1,0,0,0,2023-07-20 20:28:30,1
144,64fca2693d690a3e195ee94d,1,1,1,0,0,0,2023-07-05 04:35:08,2
381,64fc46763d690a3e195ee6c6,1,0,1,0,0,0,2023-07-19 07:28:55,1
144,65083cd6313443081a272366,1,0,1,1,1,0,2023-07-20 18:31:18,3
237,65285a2e66f321cbd9ef4ba0,1,0,0,0,0,0,2023-06-04 13:16:33,0
180,6507ee68313443081a27234a,1,0,1,0,0,0,2023-07-03 23:11:17,1
904,64fc90f13d690a3e195ee8e0,1,1,0,0,0,0,2023-07-16 14:40:54,1
1475,64fc9b6b3d690a3e195ee90a,1,1,1,1,1,1,2023-08-22 05:51:36,5
645,64fca7ce3d690a3e195ee97a,1,0,0,0,0,0,2023-04-21 00:43:33,0
